1	2	98.0
1	3	48.0
1	4	47.0
1	5	41.0
1	6	35.0
1	7	28.0
1	8	29.0
1	9	22.0
1	10	23.0
1	11	24.0
1	12	32.0
1	13	22.0
1	14	23.0
1	15	17.0
1	16	15.0
1	17	20.0
1	18	20.0
1	19	22.0
1	20	16.0
1	21	17.0
1	22	21.0
1	23	21.0
1	24	15.0
1	25	18.0
1	26	13.0
1	27	15.0
1	28	10.0
1	29	19.0
1	30	17.0
1	31	12.0
1	32	18.0
1	33	17.0
1	34	9.0
1	35	3.0
1	36	7.0
1	37	8.0
1	38	11.0
1	39	17.0
1	40	16.0
1	41	17.0
1	42	12.0
1	43	10.0
1	44	7.0
1	45	8.0
1	46	14.0
1	47	9.0
1	48	8.0
1	49	17.0
1	50	17.0
1	51	12.0
1	52	15.0
1	53	21.0
1	54	21.0
1	55	16.0
1	56	15.0
1	57	9.0
1	58	12.0
1	59	25.0
1	60	19.0
1	61	13.0
1	62	16.0
1	63	10.0
1	64	14.0
1	65	16.0
1	66	11.0
1	67	19.0
1	68	11.0
1	69	18.0
1	70	17.0
1	71	15.0
1	72	22.0
1	73	19.0
1	74	20.0
1	75	17.0
1	76	12.0
1	77	19.0
1	78	14.0
1	79	18.0
1	80	13.0
1	81	18.0
1	82	12.0
1	83	15.0
1	84	18.0
1	85	10.0
1	86	14.0
1	87	14.0
1	88	6.0
1	89	14.0
1	90	14.0
1	91	15.0
1	92	11.0
1	93	13.0
1	94	12.0
1	95	16.0
1	96	17.0
1	97	11.0
1	98	15.0
1	99	16.0
1	100	12.0
1	101	17.0
1	102	20.0
1	103	14.0
1	104	12.0
1	105	21.0
1	106	22.0
1	107	23.0
1	108	23.0
1	109	21.0
1	110	22.0
1	111	16.0
1	112	24.0
1	113	25.0
1	114	27.0
1	115	29.0
1	116	21.0
1	117	23.0
1	118	18.0
1	119	27.0
1	120	29.0
1	121	28.0
1	122	28.0
2	3	90.0
2	4	70.0
2	5	69.0
2	6	47.0
2	7	45.0
2	8	38.0
2	9	37.0
2	10	30.0
2	11	48.0
2	12	36.0
2	13	28.0
2	14	26.0
2	15	31.0
2	16	30.0
2	17	27.0
2	18	36.0
2	19	33.0
2	20	27.0
2	21	20.0
2	22	20.0
2	23	26.0
2	24	16.0
2	25	22.0
2	26	22.0
2	27	26.0
2	28	16.0
2	29	18.0
2	30	11.0
2	31	12.0
2	32	12.0
2	33	12.0
2	34	17.0
2	35	11.0
2	36	4.0
2	37	9.0
2	38	13.0
2	39	15.0
2	40	14.0
2	41	13.0
2	42	4.0
2	43	9.0
2	44	16.0
2	45	9.0
2	46	15.0
2	47	11.0
2	48	15.0
2	49	20.0
2	50	18.0
2	51	24.0
2	52	15.0
2	53	8.0
2	54	16.0
2	55	16.0
2	56	27.0
2	57	10.0
2	58	24.0
2	59	19.0
2	60	11.0
2	61	20.0
2	62	15.0
2	63	14.0
2	64	16.0
2	65	7.0
2	66	12.0
2	67	19.0
2	68	10.0
2	69	13.0
2	70	21.0
2	71	17.0
2	72	26.0
2	73	13.0
2	74	18.0
2	75	21.0
2	76	21.0
2	77	9.0
2	78	15.0
2	79	17.0
2	80	17.0
2	81	28.0
2	82	16.0
2	83	14.0
2	84	16.0
2	85	13.0
2	86	8.0
2	87	11.0
2	88	16.0
2	89	10.0
2	90	13.0
2	91	23.0
2	92	12.0
2	93	23.0
2	94	23.0
2	95	17.0
2	96	10.0
2	97	13.0
2	98	23.0
2	99	20.0
2	100	19.0
2	101	20.0
2	102	16.0
2	103	15.0
2	104	12.0
2	105	21.0
2	106	20.0
2	107	20.0
2	108	15.0
2	109	15.0
2	110	22.0
2	111	19.0
2	112	28.0
2	113	30.0
2	114	26.0
2	115	33.0
2	116	20.0
2	117	26.0
2	118	22.0
2	119	24.0
2	120	32.0
2	121	26.0
2	122	38.0
3	4	213.0
3	5	114.0
3	6	102.0
3	7	77.0
3	8	68.0
3	9	31.0
3	10	43.0
3	11	53.0
3	12	28.0
3	13	28.0
3	14	31.0
3	15	32.0
3	16	37.0
3	17	34.0
3	18	41.0
3	19	31.0
3	20	27.0
3	21	24.0
3	22	22.0
3	23	33.0
3	24	12.0
3	25	29.0
3	26	15.0
3	27	17.0
3	28	27.0
3	29	19.0
3	30	13.0
3	31	16.0
3	32	11.0
3	33	7.0
3	34	18.0
3	35	6.0
3	36	17.0
3	37	10.0
3	38	7.0
3	39	5.0
3	40	15.0
3	41	17.0
3	42	15.0
3	43	8.0
3	44	9.0
3	45	18.0
3	46	12.0
3	47	18.0
3	48	22.0
3	49	23.0
3	50	22.0
3	51	28.0
3	52	20.0
3	53	23.0
3	54	14.0
3	55	11.0
3	56	13.0
3	57	17.0
3	58	20.0
3	59	22.0
3	60	26.0
3	61	15.0
3	62	16.0
3	63	14.0
3	64	20.0
3	65	11.0
3	66	16.0
3	67	22.0
3	68	17.0
3	69	16.0
3	70	19.0
3	71	33.0
3	72	22.0
3	73	18.0
3	74	21.0
3	75	17.0
3	76	17.0
3	77	16.0
3	78	14.0
3	79	16.0
3	80	15.0
3	81	19.0
3	82	13.0
3	83	12.0
3	84	19.0
3	85	20.0
3	86	15.0
3	87	10.0
3	88	16.0
3	89	18.0
3	90	20.0
3	91	22.0
3	92	19.0
3	93	16.0
3	94	26.0
3	95	16.0
3	96	10.0
3	97	12.0
3	98	20.0
3	99	18.0
3	100	19.0
3	101	22.0
3	102	22.0
3	103	12.0
3	104	19.0
3	105	21.0
3	106	24.0
3	107	12.0
3	108	23.0
3	109	29.0
3	110	22.0
3	111	26.0
3	112	23.0
3	113	21.0
3	114	20.0
3	115	16.0
3	116	31.0
3	117	40.0
3	118	17.0
3	119	31.0
3	120	23.0
3	121	31.0
3	122	23.0
4	5	253.0
4	6	143.0
4	7	161.0
4	8	92.0
4	9	41.0
4	10	59.0
4	11	68.0
4	12	38.0
4	13	33.0
4	14	29.0
4	15	29.0
4	16	35.0
4	17	29.0
4	18	38.0
4	19	40.0
4	20	29.0
4	21	14.0
4	22	23.0
4	23	18.0
4	24	23.0
4	25	17.0
4	26	19.0
4	27	18.0
4	28	19.0
4	29	17.0
4	30	20.0
4	31	16.0
4	32	14.0
4	33	14.0
4	34	16.0
4	35	9.0
4	36	6.0
4	37	10.0
4	38	3.0
4	39	13.0
4	40	24.0
4	41	22.0
4	42	19.0
4	43	10.0
4	44	13.0
4	45	13.0
4	46	11.0
4	47	17.0
4	48	13.0
4	49	31.0
4	50	32.0
4	51	31.0
4	52	25.0
4	53	23.0
4	54	24.0
4	55	17.0
4	56	18.0
4	57	24.0
4	58	17.0
4	59	28.0
4	60	39.0
4	61	25.0
4	62	32.0
4	63	22.0
4	64	13.0
4	65	14.0
4	66	13.0
4	67	15.0
4	68	22.0
4	69	23.0
4	70	34.0
4	71	34.0
4	72	35.0
4	73	23.0
4	74	32.0
4	75	15.0
4	76	19.0
4	77	24.0
4	78	27.0
