1	2	49.0
1	3	27.0
1	4	22.0
1	5	12.0
1	6	13.0
1	7	12.0
1	8	12.0
1	9	10.0
1	10	16.0
1	11	16.0
1	12	7.0
1	13	7.0
1	14	18.0
1	15	9.0
1	16	9.0
1	17	14.0
1	18	9.0
1	19	17.0
1	20	8.0
1	21	6.0
1	22	10.0
1	23	9.0
1	24	7.0
1	25	9.0
1	26	4.0
1	27	4.0
1	28	3.0
1	29	5.0
1	30	2.0
1	31	4.0
1	32	7.0
1	33	5.0
1	34	4.0
1	35	4.0
1	36	8.0
1	37	6.0
1	38	3.0
1	39	6.0
1	40	4.0
1	41	5.0
1	42	8.0
1	43	3.0
1	44	5.0
1	45	3.0
1	46	7.0
1	47	5.0
1	48	7.0
1	49	10.0
1	50	9.0
1	51	7.0
1	52	9.0
1	53	9.0
1	54	1.0
1	55	9.0
1	56	5.0
1	57	6.0
1	58	5.0
1	59	8.0
1	60	4.0
1	61	9.0
1	62	8.0
1	63	4.0
1	64	2.0
1	65	8.0
1	66	1.0
1	67	9.0
1	68	4.0
1	69	6.0
1	70	9.0
1	71	11.0
1	72	10.0
1	73	9.0
1	74	11.0
1	75	12.0
1	76	5.0
1	77	10.0
1	78	7.0
1	79	4.0
1	80	6.0
1	81	7.0
1	82	5.0
1	83	9.0
1	84	11.0
1	85	6.0
1	86	10.0
1	87	12.0
1	88	8.0
1	89	7.0
1	90	11.0
1	91	8.0
1	92	9.0
1	93	5.0
1	94	7.0
1	95	4.0
1	96	4.0
1	97	4.0
1	98	7.0
1	99	6.0
1	100	6.0
1	101	8.0
1	102	9.0
1	103	5.0
1	104	7.0
1	105	8.0
1	106	14.0
1	107	11.0
1	108	12.0
1	109	10.0
1	110	8.0
1	111	10.0
1	112	14.0
1	113	11.0
1	114	9.0
1	115	7.0
1	116	16.0
1	117	11.0
1	118	11.0
1	119	11.0
1	120	7.0
1	121	13.0
1	122	12.0
2	3	50.0
2	4	41.0
2	5	36.0
2	6	24.0
2	7	15.0
2	8	34.0
2	9	23.0
2	10	27.0
2	11	12.0
2	12	13.0
2	13	8.0
2	14	8.0
2	15	15.0
2	16	21.0
2	17	12.0
2	18	14.0
2	19	15.0
2	20	11.0
2	21	11.0
2	22	9.0
2	23	9.0
2	24	15.0
2	25	10.0
2	26	8.0
2	27	10.0
2	28	4.0
2	29	9.0
2	30	9.0
2	31	5.0
2	32	8.0
2	33	5.0
2	34	4.0
2	35	3.0
2	36	6.0
2	37	5.0
2	38	8.0
2	39	8.0
2	40	4.0
2	41	5.0
2	42	7.0
2	43	9.0
2	44	4.0
2	45	10.0
2	46	4.0
2	47	7.0
2	48	8.0
2	49	4.0
2	50	10.0
2	51	13.0
2	52	13.0
2	53	8.0
2	54	14.0
2	55	7.0
2	56	6.0
2	57	4.0
2	58	12.0
2	59	7.0
2	60	13.0
2	61	9.0
2	62	10.0
2	63	7.0
2	64	5.0
2	65	4.0
2	66	5.0
2	67	10.0
2	68	7.0
2	69	6.0
2	70	10.0
2	71	11.0
2	72	4.0
2	73	4.0
2	74	10.0
2	75	10.0
2	76	10.0
2	77	18.0
2	78	10.0
2	79	7.0
2	80	7.0
2	81	6.0
2	82	5.0
2	83	6.0
2	84	6.0
2	85	10.0
2	86	8.0
2	87	8.0
2	88	4.0
2	89	7.0
2	90	9.0
2	91	7.0
2	92	5.0
2	93	9.0
2	94	7.0
2	95	8.0
2	96	4.0
2	97	2.0
2	98	12.0
