1	2	48.0
1	3	31.0
1	4	23.0
1	5	24.0
1	6	27.0
1	7	22.0
1	8	15.0
1	9	17.0
1	10	16.0
1	11	24.0
1	12	6.0
1	13	13.0
1	14	11.0
1	15	14.0
1	16	15.0
1	17	8.0
1	18	15.0
1	19	18.0
1	20	10.0
1	21	6.0
1	22	7.0
1	23	6.0
1	24	7.0
1	25	9.0
1	26	10.0
1	27	9.0
1	28	7.0
1	29	9.0
1	30	7.0
1	31	6.0
1	32	11.0
1	33	3.0
1	34	9.0
1	35	8.0
1	36	7.0
1	37	8.0
1	38	7.0
1	39	11.0
1	40	9.0
1	41	7.0
1	42	8.0
1	43	2.0
1	44	7.0
1	45	7.0
1	46	6.0
1	47	6.0
1	48	9.0
1	49	12.0
1	50	17.0
1	51	5.0
1	52	7.0
1	53	7.0
1	54	10.0
1	55	12.0
1	56	6.0
1	57	12.0
1	58	9.0
1	59	5.0
1	60	14.0
1	61	6.0
1	62	6.0
1	63	7.0
1	64	8.0
1	65	8.0
1	66	13.0
1	67	10.0
1	68	6.0
1	69	10.0
1	70	13.0
1	71	9.0
1	72	11.0
1	73	12.0
1	74	8.0
1	75	5.0
1	76	6.0
1	77	12.0
1	78	13.0
1	79	16.0
1	80	3.0
1	81	12.0
1	82	15.0
1	83	13.0
1	84	6.0
1	85	10.0
1	86	6.0
1	87	12.0
1	88	7.0
1	89	9.0
1	90	11.0
1	91	9.0
1	92	7.0
1	93	4.0
1	94	11.0
1	95	12.0
1	96	11.0
1	97	13.0
1	98	8.0
1	99	7.0
1	100	15.0
1	101	7.0
1	102	10.0
1	103	10.0
1	104	10.0
1	105	12.0
1	106	18.0
1	107	12.0
1	108	14.0
1	109	12.0
1	110	21.0
1	111	17.0
1	112	17.0
1	113	15.0
1	114	14.0
1	115	19.0
1	116	9.0
1	117	11.0
1	118	12.0
1	119	13.0
1	120	20.0
1	121	13.0
1	122	13.0
2	3	59.0
2	4	32.0
2	5	23.0
2	6	35.0
2	7	41.0
2	8	28.0
2	9	18.0
2	10	28.0
2	11	27.0
2	12	19.0
2	13	18.0
2	14	23.0
2	15	10.0
2	16	14.0
2	17	18.0
2	18	12.0
2	19	18.0
2	20	12.0
2	21	11.0
2	22	15.0
2	23	20.0
2	24	14.0
2	25	16.0
2	26	13.0
2	27	5.0
2	28	10.0
2	29	12.0
2	30	13.0
2	31	12.0
2	32	12.0
2	33	10.0
2	34	6.0
2	35	5.0
2	36	9.0
2	37	6.0
2	38	13.0
2	39	9.0
2	40	6.0
2	41	10.0
2	42	9.0
2	43	9.0
2	44	6.0
2	45	6.0
2	46	12.0
2	47	11.0
2	48	14.0
2	49	17.0
2	50	21.0
2	51	18.0
2	52	13.0
2	53	7.0
2	54	6.0
2	55	17.0
2	56	10.0
2	57	15.0
2	58	14.0
2	59	15.0
2	60	12.0
2	61	13.0
2	62	6.0
2	63	8.0
2	64	9.0
2	65	7.0
2	66	6.0
2	67	10.0
2	68	5.0
2	69	8.0
2	70	8.0
2	71	19.0
2	72	10.0
2	73	14.0
2	74	25.0
2	75	13.0
2	76	14.0
2	77	22.0
2	78	11.0
2	79	2.0
2	80	10.0
2	81	10.0
2	82	14.0
2	83	11.0
2	84	11.0
2	85	11.0
2	86	6.0
2	87	10.0
2	88	8.0
2	89	13.0
2	90	10.0
2	91	11.0
2	92	10.0
2	93	10.0
2	94	9.0
2	95	9.0
2	96	9.0
2	97	13.0
2	98	12.0
2	99	7.0
2	100	11.0
2	101	15.0
2	102	12.0
2	103	9.0
2	104	10.0
2	105	18.0
2	106	8.0
2	107	12.0
2	108	19.0
2	109	10.0
2	110	22.0
2	111	10.0
2	112	15.0
2	113	16.0
2	114	12.0
2	115	19.0
2	116	18.0
2	117	16.0
2	118	15.0
2	119	14.0
2	120	22.0
2	121	11.0
2	122	19.0
3	4	136.0
3	5	66.0
3	6	78.0
3	7	55.0
3	8	46.0
3	9	25.0
3	10	43.0
3	11	44.0
3	12	21.0
3	13	16.0
3	14	24.0
3	15	31.0
3	16	14.0
3	17	29.0
3	18	19.0
3	19	23.0
3	20	14.0
3	21	17.0
3	22	12.0
3	23	21.0
3	24	16.0
3	25	10.0
3	26	9.0
3	27	16.0
3	28	11.0
3	29	12.0
3	30	12.0
3	31	17.0
3	32	7.0
3	33	11.0
3	34	7.0
3	35	6.0
3	36	11.0
3	37	5.0
3	38	6.0
3	39	8.0
3	40	12.0
3	41	12.0
3	42	10.0
3	43	4.0
3	44	5.0
3	45	10.0
3	46	8.0
3	47	16.0
3	48	5.0
3	49	14.0
3	50	20.0
3	51	16.0
3	52	14.0
3	53	16.0
3	54	14.0
3	55	14.0
3	56	13.0
3	57	11.0
3	58	12.0
3	59	18.0
3	60	22.0
3	61	7.0
3	62	13.0
3	63	13.0
3	64	12.0
3	65	7.0
3	66	7.0
3	67	10.0
3	68	9.0
3	69	7.0
3	70	15.0
3	71	13.0
3	72	11.0
3	73	19.0
3	74	14.0
3	75	20.0
3	76	8.0
3	77	10.0
3	78	15.0
3	79	12.0
3	80	13.0
3	81	16.0
3	82	13.0
3	83	7.0
3	84	9.0
3	85	12.0
3	86	11.0
3	87	12.0
3	88	6.0
3	89	9.0
3	90	14.0
3	91	12.0
3	92	9.0
3	93	13.0
3	94	12.0
3	95	11.0
3	96	11.0
3	97	8.0
3	98	15.0
3	99	14.0
3	100	8.0
3	101	12.0
3	102	15.0
3	103	10.0
3	104	11.0
3	105	15.0
3	106	15.0
3	107	16.0
3	108	18.0
3	109	13.0
3	110	22.0
3	111	11.0
3	112	29.0
3	113	13.0
3	114	11.0
3	115	16.0
3	116	24.0
3	117	22.0
3	118	16.0
3	119	13.0
3	120	21.0
3	121	29.0
3	122	20.0
4	5	171.0
4	6	109.0
4	7	120.0
4	8	48.0
4	9	32.0
4	10	31.0
4	11	37.0
4	12	28.0
4	13	21.0
4	14	22.0
4	15	26.0
4	16	29.0
4	17	23.0
4	18	21.0
4	19	18.0
4	20	15.0
4	21	13.0
4	22	17.0
4	23	13.0
4	24	16.0
4	25	9.0
4	26	16.0
4	27	9.0
4	28	5.0
4	29	11.0
4	30	11.0
4	31	11.0
4	32	9.0
4	33	7.0
4	34	11.0
4	35	3.0
4	36	4.0
4	37	7.0
4	38	10.0
4	39	10.0
4	40	4.0
4	41	9.0
4	42	10.0
4	43	8.0
4	44	12.0
4	45	15.0
4	46	10.0
4	47	14.0
4	48	10.0
4	49	15.0
4	50	19.0
4	51	18.0
4	52	15.0
4	53	23.0
4	54	17.0
4	55	7.0
4	56	21.0
4	57	19.0
4	58	12.0
4	59	19.0
4	60	14.0
4	61	13.0
4	62	18.0
4	63	9.0
4	64	12.0
4	65	6.0
4	66	14.0
4	67	9.0
4	68	15.0
4	69	17.0
4	70	10.0
4	71	28.0
4	72	28.0
4	73	17.0
4	74	21.0
4	75	8.0
4	76	16.0
4	77	17.0
4	78	19.0
4	79	18.0
4	80	19.0
4	81	16.0
4	82	20.0
4	83	13.0
4	84	14.0
4	85	10.0
4	86	14.0
4	87	11.0
4	88	6.0
4	89	10.0
4	90	7.0
4	91	13.0
4	92	11.0
4	93	13.0
4	94	16.0
4	95	8.0
4	96	10.0
4	97	14.0
4	98	8.0
4	99	17.0
4	100	16.0
4	101	12.0
4	102	10.0
4	103	12.0
4	104	10.0
4	105	20.0
4	106	19.0
4	107	17.0
4	108	23.0
4	109	14.0
4	110	29.0
4	111	13.0
4	112	21.0
4	113	16.0
4	114	22.0
4	115	15.0
4	116	17.0
4	117	26.0
4	118	22.0
4	119	21.0
4	120	23.0
4	121	17.0
4	122	23.0
5	6	177.0
5	7	251.0
5	8	58.0
5	9	27.0
5	10	27.0
5	11	39.0
5	12	15.0
5	13	19.0
5	14	13.0
5	15	27.0
5	16	26.0
5	17	27.0
5	18	21.0
5	19	17.0
5	20	22.0
5	21	14.0
5	22	15.0
5	23	19.0
5	24	25.0
5	25	11.0
5	26	10.0
5	27	16.0
5	28	18.0
5	29	13.0
5	30	13.0
5	31	17.0
5	32	8.0
5	33	14.0
5	34	6.0
5	35	3.0
5	36	9.0
5	37	7.0
5	38	7.0
5	39	7.0
5	40	9.0
5	41	7.0
5	42	11.0
5	43	3.0
5	44	14.0
5	45	5.0
5	46	6.0
5	47	8.0
5	48	13.0
5	49	17.0
5	50	22.0
5	51	18.0
5	52	22.0
5	53	16.0
5	54	15.0
5	55	13.0
5	56	12.0
5	57	10.0
5	58	10.0
5	59	19.0
5	60	15.0
5	61	17.0
5	62	12.0
5	63	9.0
5	64	18.0
5	65	16.0
5	66	13.0
5	67	12.0
5	68	19.0
5	69	12.0
5	70	13.0
5	71	24.0
5	72	30.0
5	73	20.0
5	74	12.0
5	75	21.0
5	76	17.0
5	77	20.0
5	78	11.0
5	79	15.0
5	80	11.0
5	81	15.0
5	82	19.0
5	83	15.0
5	84	16.0
5	85	16.0
5	86	17.0
5	87	5.0
5	88	16.0
5	89	9.0
5	90	16.0
5	91	14.0
5	92	6.0
5	93	9.0
5	94	9.0
5	95	8.0
5	96	12.0
5	97	9.0
5	98	11.0
5	99	19.0
5	100	12.0
5	101	13.0
5	102	5.0
5	103	9.0
5	104	11.0
5	105	19.0
5	106	17.0
5	107	21.0
5	108	29.0
5	109	14.0
5	110	19.0
5	111	18.0
5	112	13.0
5	113	10.0
5	114	21.0
5	115	21.0
5	116	26.0
5	117	23.0
5	118	15.0
5	119	18.0
5	120	17.0
5	121	24.0
5	122	21.0
6	7	176.0
6	8	52.0
6	9	31.0
6	10	38.0
6	11	42.0
6	12	19.0
6	13	16.0
6	14	21.0
6	15	24.0
6	16	17.0
6	17	21.0
6	18	24.0
6	19	21.0
6	20	11.0
6	21	19.0
6	22	20.0
6	23	16.0
6	24	12.0
6	25	11.0
6	26	18.0
6	27	13.0
6	28	9.0
6	29	12.0
6	30	15.0
6	31	15.0
6	32	5.0
6	33	11.0
6	34	7.0
6	35	3.0
6	36	8.0
6	37	7.0
6	38	6.0
6	39	5.0
6	40	9.0
6	41	13.0
6	42	8.0
6	43	4.0
6	44	8.0
6	45	8.0
6	46	10.0
6	47	9.0
6	48	14.0
6	49	26.0
6	50	20.0
6	51	17.0
6	52	14.0
6	53	17.0
6	54	16.0
6	55	9.0
6	56	15.0
6	57	18.0
6	58	17.0
6	59	16.0
6	60	30.0
6	61	14.0
6	62	20.0
6	63	11.0
6	64	13.0
6	65	14.0
6	66	10.0
6	67	15.0
6	68	13.0
6	69	16.0
6	70	19.0
6	71	17.0
6	72	23.0
6	73	15.0
6	74	13.0
6	75	13.0
6	76	14.0
6	77	29.0
6	78	13.0
6	79	7.0
6	80	13.0
6	81	21.0
6	82	25.0
6	83	11.0
6	84	15.0
6	85	14.0
6	86	10.0
6	87	16.0
6	88	14.0
6	89	13.0
6	90	19.0
6	91	11.0
6	92	10.0
6	93	14.0
6	94	16.0
6	95	13.0
6	96	12.0
6	97	9.0
6	98	18.0
6	99	12.0
6	100	18.0
6	101	14.0
6	102	13.0
6	103	13.0
6	104	14.0
6	105	21.0
6	106	16.0
6	107	11.0
6	108	19.0
6	109	21.0
6	110	13.0
6	111	14.0
6	112	13.0
6	113	12.0
6	114	17.0
6	115	22.0
6	116	18.0
6	117	20.0
6	118	21.0
6	119	20.0
6	120	16.0
6	121	21.0
6	122	13.0
7	8	59.0
7	9	33.0
7	10	30.0
7	11	37.0
7	12	24.0
7	13	24.0
7	14	16.0
7	15	27.0
7	16	23.0
7	17	20.0
7	18	23.0
7	19	9.0
7	20	16.0
7	21	25.0
7	22	17.0
7	23	15.0
7	24	14.0
7	25	22.0
7	26	11.0
7	27	10.0
7	28	11.0
7	29	10.0
7	30	11.0
7	31	11.0
7	32	6.0
7	33	9.0
7	34	7.0
7	35	5.0
7	36	5.0
7	37	8.0
7	38	8.0
7	39	10.0
7	40	8.0
7	41	15.0
7	42	15.0
7	43	8.0
7	44	10.0
7	45	16.0
7	46	10.0
7	47	17.0
7	48	11.0
7	49	24.0
7	50	24.0
7	51	18.0
7	52	19.0
7	53	17.0
7	54	14.0
7	55	19.0
7	56	15.0
7	57	16.0
7	58	15.0
7	59	17.0
7	60	24.0
7	61	17.0
7	62	9.0
7	63	14.0
7	64	10.0
7	65	11.0
7	66	13.0
7	67	9.0
7	68	8.0
7	69	19.0
7	70	16.0
7	71	23.0
7	72	30.0
7	73	16.0
7	74	19.0
7	75	19.0
7	76	20.0
7	77	21.0
7	78	19.0
7	79	13.0
7	80	16.0
7	81	11.0
7	82	17.0
7	83	17.0
7	84	19.0
7	85	8.0
7	86	15.0
7	87	7.0
7	88	8.0
7	89	19.0
7	90	12.0
7	91	13.0
7	92	13.0
7	93	7.0
7	94	15.0
7	95	15.0
7	96	10.0
7	97	15.0
7	98	7.0
7	99	10.0
7	100	16.0
7	101	21.0
7	102	9.0
7	103	9.0
7	104	11.0
7	105	18.0
7	106	16.0
7	107	15.0
7	108	28.0
7	109	32.0
7	110	17.0
7	111	14.0
7	112	20.0
7	113	15.0
7	114	25.0
7	115	20.0
7	116	26.0
7	117	25.0
7	118	21.0
7	119	20.0
7	120	17.0
7	121	28.0
7	122	22.0
8	9	56.0
8	10	68.0
8	11	85.0
8	12	36.0
8	13	22.0
8	14	26.0
8	15	15.0
8	16	17.0
8	17	25.0
8	18	24.0
8	19	17.0
8	20	21.0
8	21	11.0
8	22	9.0
8	23	17.0
8	24	16.0
8	25	12.0
8	26	17.0
8	27	9.0
8	28	18.0
8	29	9.0
8	30	9.0
8	31	14.0
8	32	14.0
8	33	9.0
8	34	7.0
8	35	12.0
8	36	4.0
8	37	5.0
8	38	6.0
8	39	7.0
8	40	12.0
8	41	13.0
8	42	11.0
8	43	12.0
8	44	10.0
8	45	13.0
8	46	12.0
8	47	7.0
8	48	11.0
8	49	16.0
8	50	12.0
8	51	19.0
8	52	21.0
8	53	14.0
8	54	17.0
8	55	14.0
8	56	17.0
8	57	14.0
8	58	15.0
8	59	16.0
8	60	18.0
8	61	14.0
8	62	15.0
8	63	14.0
8	64	9.0
8	65	19.0
8	66	9.0
8	67	12.0
8	68	12.0
8	69	12.0
8	70	18.0
8	71	27.0
8	72	22.0
8	73	26.0
8	74	18.0
8	75	33.0
8	76	16.0
8	77	17.0
8	78	8.0
8	79	20.0
8	80	16.0
8	81	25.0
8	82	19.0
8	83	10.0
8	84	20.0
8	85	17.0
8	86	8.0
8	87	10.0
8	88	8.0
8	89	16.0
8	90	18.0
8	91	18.0
8	92	8.0
8	93	18.0
8	94	23.0
8	95	15.0
8	96	9.0
8	97	8.0
8	98	7.0
8	99	11.0
8	100	12.0
8	101	14.0
8	102	15.0
8	103	11.0
8	104	19.0
8	105	14.0
8	106	16.0
8	107	23.0
8	108	19.0
8	109	13.0
8	110	19.0
8	111	16.0
8	112	25.0
8	113	17.0
8	114	24.0
8	115	21.0
8	116	26.0
8	117	32.0
8	118	24.0
8	119	27.0
8	120	36.0
8	121	27.0
8	122	43.0
9	10	81.0
9	11	55.0
9	12	52.0
9	13	22.0
9	14	31.0
9	15	25.0
9	16	17.0
9	17	29.0
9	18	26.0
9	19	25.0
9	20	18.0
9	21	14.0
9	22	23.0
9	23	25.0
9	24	16.0
9	25	7.0
9	26	10.0
9	27	12.0
9	28	7.0
9	29	10.0
9	30	9.0
9	31	9.0
9	32	5.0
9	33	8.0
9	34	5.0
9	35	5.0
9	36	8.0
9	37	5.0
9	38	3.0
9	39	5.0
9	40	8.0
9	41	12.0
9	42	9.0
9	43	4.0
9	44	7.0
9	45	9.0
9	46	9.0
9	47	9.0
9	48	20.0
9	49	26.0
9	50	15.0
9	51	15.0
9	52	12.0
9	53	15.0
9	54	16.0
9	55	13.0
9	56	13.0
9	57	14.0
9	58	10.0
9	59	19.0
9	60	22.0
9	61	8.0
9	62	9.0
9	63	15.0
9	64	6.0
9	65	20.0
9	66	7.0
9	67	14.0
9	68	11.0
9	69	19.0
9	70	11.0
9	71	16.0
9	72	17.0
9	73	24.0
9	74	16.0
9	75	17.0
9	76	11.0
9	77	25.0
9	78	14.0
9	79	20.0
9	80	14.0
9	81	18.0
9	82	14.0
9	83	9.0
9	84	13.0
9	85	12.0
9	86	6.0
9	87	8.0
9	88	13.0
9	89	14.0
9	90	14.0
9	91	20.0
9	92	12.0
9	93	15.0
9	94	13.0
9	95	16.0
9	96	13.0
9	97	15.0
9	98	15.0
9	99	15.0
9	100	10.0
9	101	15.0
9	102	16.0
9	103	7.0
9	104	12.0
9	105	18.0
9	106	12.0
9	107	12.0
9	108	16.0
9	109	23.0
9	110	14.0
9	111	15.0
9	112	20.0
9	113	21.0
9	114	22.0
9	115	21.0
9	116	21.0
9	117	18.0
9	118	24.0
9	119	23.0
9	120	30.0
9	121	29.0
9	122	30.0
10	11	149.0
10	12	64.0
10	13	33.0
10	14	36.0
10	15	19.0
10	16	32.0
10	17	41.0
10	18	31.0
10	19	38.0
10	20	29.0
10	21	12.0
10	22	23.0
10	23	16.0
10	24	16.0
10	25	12.0
10	26	10.0
10	27	12.0
10	28	15.0
10	29	15.0
10	30	14.0
10	31	11.0
10	32	7.0
10	33	6.0
10	34	6.0
10	35	5.0
10	36	4.0
10	37	4.0
10	38	6.0
10	39	5.0
10	40	8.0
10	41	10.0
10	42	14.0
10	43	12.0
10	44	6.0
10	45	4.0
10	46	12.0
10	47	6.0
10	48	13.0
10	49	14.0
10	50	16.0
10	51	17.0
10	52	13.0
10	53	16.0
10	54	14.0
10	55	12.0
10	56	9.0
10	57	15.0
10	58	16.0
10	59	16.0
10	60	11.0
10	61	20.0
10	62	10.0
10	63	10.0
10	64	13.0
10	65	8.0
10	66	10.0
10	67	13.0
10	68	9.0
10	69	16.0
10	70	16.0
10	71	23.0
10	72	15.0
10	73	25.0
10	74	15.0
10	75	12.0
10	76	17.0
10	77	16.0
10	78	18.0
10	79	19.0
10	80	12.0
10	81	10.0
10	82	17.0
10	83	7.0
10	84	16.0
10	85	15.0
10	86	17.0
10	87	9.0
10	88	11.0
10	89	13.0
10	90	15.0
10	91	17.0
10	92	6.0
10	93	7.0
10	94	12.0
10	95	12.0
10	96	11.0
10	97	10.0
10	98	11.0
10	99	15.0
10	100	10.0
10	101	16.0
10	102	11.0
10	103	11.0
10	104	11.0
10	105	15.0
10	106	19.0
10	107	9.0
10	108	19.0
10	109	15.0
10	110	10.0
10	111	15.0
10	112	21.0
10	113	22.0
10	114	24.0
10	115	17.0
10	116	20.0
10	117	22.0
10	118	21.0
10	119	19.0
10	120	27.0
10	121	27.0
10	122	21.0
11	12	49.0
11	13	23.0
11	14	30.0
11	15	27.0
11	16	50.0
11	17	36.0
11	18	40.0
11	19	33.0
11	20	24.0
11	21	16.0
11	22	17.0
11	23	17.0
11	24	20.0
11	25	12.0
11	26	17.0
11	27	8.0
11	28	19.0
11	29	13.0
11	30	9.0
11	31	9.0
11	32	8.0
11	33	10.0
11	34	4.0
11	35	8.0
11	36	7.0
11	37	7.0
11	38	6.0
11	39	7.0
11	40	6.0
11	41	13.0
11	42	7.0
11	43	9.0
11	44	7.0
11	45	8.0
11	46	9.0
11	47	8.0
11	48	8.0
11	49	18.0
11	50	11.0
11	51	16.0
11	52	23.0
11	53	16.0
11	54	15.0
11	55	13.0
11	56	15.0
11	57	11.0
11	58	29.0
11	59	17.0
11	60	24.0
11	61	14.0
11	62	19.0
11	63	17.0
11	64	14.0
11	65	9.0
11	66	12.0
11	67	10.0
11	68	16.0
11	69	22.0
11	70	18.0
11	71	20.0
11	72	17.0
11	73	16.0
11	74	26.0
11	75	12.0
11	76	22.0
11	77	11.0
11	78	13.0
11	79	14.0
11	80	7.0
11	81	17.0
11	82	15.0
11	83	13.0
11	84	17.0
11	85	16.0
11	86	15.0
11	87	9.0
11	88	11.0
11	89	13.0
11	90	9.0
11	91	19.0
11	92	8.0
11	93	10.0
11	94	9.0
11	95	8.0
11	96	8.0
11	97	11.0
11	98	17.0
11	99	10.0
11	100	12.0
11	101	15.0
11	102	11.0
11	103	14.0
11	104	11.0
11	105	10.0
11	106	16.0
11	107	17.0
11	108	17.0
11	109	10.0
11	110	16.0
11	111	11.0
11	112	12.0
11	113	22.0
11	114	18.0
11	115	18.0
11	116	18.0
11	117	20.0
11	118	16.0
11	119	26.0
11	120	26.0
11	121	21.0
11	122	23.0
12	13	71.0
12	14	94.0
12	15	47.0
12	16	39.0
12	17	42.0
12	18	35.0
12	19	36.0
12	20	33.0
12	21	40.0
12	22	30.0
12	23	17.0
12	24	17.0
12	25	16.0
12	26	15.0
12	27	12.0
12	28	13.0
12	29	13.0
12	30	12.0
12	31	14.0
12	32	10.0
12	33	5.0
12	34	3.0
12	35	5.0
12	36	5.0
12	37	5.0
12	38	10.0
12	39	10.0
12	40	16.0
12	41	9.0
12	42	9.0
12	43	5.0
12	44	11.0
12	45	8.0
12	46	10.0
12	47	13.0
12	48	17.0
12	49	16.0
12	50	20.0
12	51	17.0
12	52	16.0
12	53	23.0
12	54	14.0
12	55	14.0
12	56	15.0
12	57	19.0
12	58	17.0
12	59	10.0
12	60	19.0
12	61	15.0
12	62	21.0
12	63	11.0
12	64	11.0
12	65	13.0
12	66	7.0
12	67	19.0
12	68	10.0
12	69	14.0
12	70	14.0
12	71	16.0
12	72	22.0
12	73	12.0
12	74	21.0
12	75	23.0
12	76	16.0
12	77	13.0
12	78	21.0
12	79	15.0
12	80	9.0
12	81	8.0
12	82	12.0
12	83	16.0
12	84	14.0
12	85	14.0
12	86	16.0
12	87	9.0
12	88	11.0
12	89	14.0
12	90	13.0
12	91	10.0
12	92	13.0
12	93	10.0
12	94	13.0
12	95	8.0
12	96	14.0
12	97	7.0
12	98	8.0
12	99	13.0
12	100	13.0
12	101	15.0
12	102	8.0
12	103	12.0
12	104	8.0
12	105	14.0
12	106	21.0
12	107	15.0
12	108	10.0
12	109	15.0
12	110	14.0
12	111	10.0
12	112	10.0
12	113	15.0
12	114	16.0
12	115	13.0
12	116	10.0
12	117	12.0
12	118	15.0
12	119	13.0
12	120	15.0
12	121	11.0
12	122	15.0
13	14	186.0
13	15	90.0
13	16	44.0
13	17	35.0
13	18	36.0
13	19	45.0
13	20	24.0
13	21	24.0
13	22	26.0
13	23	23.0
13	24	17.0
13	25	14.0
13	26	15.0
13	27	16.0
13	28	11.0
13	29	12.0
13	30	10.0
13	31	14.0
13	32	14.0
13	33	8.0
13	34	6.0
13	35	4.0
13	36	5.0
13	37	8.0
13	38	8.0
13	39	7.0
13	40	9.0
13	41	9.0
13	42	6.0
13	43	7.0
13	44	8.0
13	45	7.0
13	46	8.0
13	47	11.0
13	48	12.0
13	49	15.0
13	50	12.0
13	51	10.0
13	52	6.0
13	53	17.0
13	54	9.0
13	55	18.0
13	56	17.0
13	57	20.0
13	58	14.0
13	59	15.0
13	60	16.0
13	61	8.0
13	62	10.0
13	63	10.0
13	64	9.0
13	65	17.0
13	66	8.0
13	67	16.0
13	68	9.0
13	69	10.0
13	70	12.0
13	71	10.0
13	72	18.0
13	73	9.0
13	74	13.0
13	75	16.0
13	76	14.0
13	77	15.0
13	78	15.0
13	79	11.0
13	80	7.0
13	81	17.0
13	82	9.0
13	83	16.0
13	84	10.0
13	85	14.0
13	86	12.0
13	87	12.0
13	88	11.0
13	89	10.0
13	90	8.0
13	91	9.0
13	92	12.0
13	93	13.0
13	94	11.0
13	95	6.0
13	96	11.0
13	97	7.0
13	98	6.0
13	99	4.0
