1	2	68.0
1	3	38.0
1	4	38.0
1	5	16.0
1	6	32.0
1	7	32.0
1	8	29.0
1	9	22.0
1	10	17.0
1	11	25.0
1	12	19.0
1	13	9.0
1	14	21.0
1	15	17.0
1	16	19.0
1	17	14.0
1	18	17.0
1	19	13.0
1	20	14.0
1	21	18.0
1	22	11.0
1	23	19.0
1	24	7.0
1	25	5.0
1	26	19.0
1	27	10.0
1	28	6.0
1	29	7.0
1	30	11.0
1	31	9.0
1	32	13.0
1	33	10.0
1	34	8.0
1	35	7.0
1	36	4.0
1	37	5.0
1	38	6.0
1	39	10.0
1	40	6.0
1	41	10.0
1	42	5.0
1	43	4.0
1	44	12.0
1	45	6.0
1	46	7.0
1	47	11.0
1	48	10.0
1	49	11.0
1	50	13.0
1	51	9.0
1	52	7.0
1	53	13.0
1	54	10.0
1	55	5.0
1	56	10.0
1	57	11.0
1	58	9.0
1	59	11.0
1	60	12.0
1	61	5.0
1	62	10.0
1	63	12.0
1	64	14.0
1	65	5.0
1	66	11.0
1	67	7.0
1	68	13.0
1	69	7.0
1	70	8.0
1	71	15.0
1	72	11.0
1	73	9.0
1	74	13.0
1	75	12.0
1	76	12.0
1	77	14.0
1	78	13.0
1	79	8.0
1	80	15.0
1	81	12.0
1	82	5.0
1	83	11.0
1	84	17.0
1	85	10.0
1	86	10.0
1	87	9.0
1	88	7.0
1	89	13.0
1	90	11.0
1	91	7.0
1	92	6.0
1	93	9.0
1	94	9.0
1	95	16.0
1	96	7.0
1	97	11.0
1	98	10.0
1	99	9.0
1	100	11.0
1	101	11.0
1	102	10.0
1	103	15.0
1	104	8.0
1	105	18.0
1	106	15.0
1	107	7.0
1	108	11.0
1	109	18.0
1	110	14.0
1	111	15.0
1	112	19.0
1	113	15.0
1	114	15.0
1	115	17.0
1	116	13.0
1	117	20.0
1	118	20.0
1	119	13.0
1	120	14.0
1	121	15.0
1	122	15.0
2	3	66.0
2	4	44.0
2	5	39.0
2	6	30.0
2	7	33.0
2	8	36.0
2	9	34.0
2	10	34.0
2	11	31.0
2	12	36.0
2	13	20.0
2	14	14.0
2	15	28.0
2	16	30.0
2	17	25.0
2	18	20.0
2	19	19.0
2	20	11.0
2	21	15.0
2	22	14.0
2	23	19.0
2	24	16.0
2	25	13.0
2	26	18.0
2	27	14.0
2	28	18.0
2	29	7.0
2	30	4.0
2	31	14.0
2	32	11.0
2	33	10.0
2	34	9.0
2	35	8.0
2	36	4.0
2	37	10.0
2	38	8.0
2	39	10.0
2	40	14.0
2	41	12.0
2	42	11.0
2	43	4.0
2	44	7.0
2	45	6.0
2	46	8.0
2	47	11.0
2	48	10.0
2	49	14.0
2	50	14.0
2	51	14.0
2	52	11.0
2	53	11.0
2	54	10.0
2	55	13.0
2	56	7.0
2	57	7.0
2	58	6.0
2	59	14.0
