1	2	91.0
1	3	47.0
1	4	39.0
1	5	37.0
1	6	39.0
1	7	30.0
1	8	32.0
1	9	32.0
1	10	40.0
1	11	22.0
1	12	32.0
1	13	18.0
1	14	28.0
1	15	25.0
1	16	19.0
1	17	24.0
1	18	31.0
1	19	18.0
1	20	14.0
1	21	14.0
1	22	18.0
1	23	19.0
1	24	19.0
1	25	18.0
1	26	10.0
1	27	7.0
1	28	16.0
1	29	22.0
1	30	15.0
1	31	14.0
1	32	14.0
1	33	5.0
1	34	10.0
1	35	5.0
1	36	8.0
1	37	10.0
1	38	9.0
1	39	15.0
1	40	16.0
1	41	6.0
1	42	10.0
1	43	13.0
1	44	12.0
1	45	9.0
1	46	14.0
1	47	14.0
1	48	13.0
1	49	13.0
1	50	15.0
1	51	8.0
1	52	14.0
1	53	20.0
1	54	8.0
1	55	14.0
1	56	12.0
1	57	16.0
1	58	14.0
1	59	25.0
1	60	13.0
1	61	15.0
1	62	19.0
1	63	14.0
1	64	13.0
1	65	11.0
1	66	12.0
1	67	12.0
1	68	14.0
1	69	17.0
1	70	14.0
1	71	21.0
1	72	28.0
1	73	20.0
1	74	14.0
1	75	12.0
1	76	21.0
1	77	24.0
1	78	12.0
1	79	11.0
1	80	14.0
1	81	16.0
1	82	14.0
1	83	9.0
1	84	15.0
1	85	5.0
1	86	10.0
1	87	11.0
1	88	10.0
1	89	14.0
1	90	16.0
1	91	18.0
1	92	12.0
1	93	11.0
1	94	17.0
1	95	11.0
1	96	13.0
1	97	10.0
1	98	13.0
1	99	17.0
1	100	17.0
1	101	19.0
1	102	13.0
1	103	16.0
1	104	13.0
1	105	19.0
1	106	19.0
1	107	19.0
1	108	17.0
1	109	23.0
1	110	21.0
1	111	18.0
1	112	26.0
1	113	30.0
1	114	20.0
1	115	22.0
1	116	18.0
1	117	23.0
1	118	21.0
1	119	34.0
1	120	24.0
1	121	23.0
1	122	31.0
2	3	95.0
2	4	73.0
2	5	59.0
2	6	49.0
2	7	45.0
2	8	35.0
2	9	45.0
2	10	42.0
2	11	44.0
2	12	38.0
2	13	33.0
2	14	20.0
2	15	26.0
2	16	23.0
2	17	22.0
2	18	27.0
2	19	22.0
2	20	19.0
2	21	22.0
2	22	13.0
2	23	20.0
2	24	21.0
2	25	17.0
2	26	14.0
2	27	15.0
2	28	22.0
2	29	14.0
2	30	15.0
2	31	17.0
2	32	12.0
2	33	14.0
2	34	9.0
2	35	12.0
2	36	7.0
2	37	8.0
2	38	14.0
2	39	12.0
2	40	21.0
2	41	21.0
2	42	17.0
2	43	6.0
2	44	15.0
2	45	16.0
2	46	11.0
2	47	6.0
2	48	13.0
2	49	27.0
2	50	22.0
2	51	21.0
2	52	13.0
2	53	23.0
2	54	18.0
2	55	15.0
2	56	23.0
2	57	15.0
2	58	15.0
2	59	22.0
2	60	19.0
2	61	18.0
2	62	12.0
2	63	16.0
2	64	19.0
2	65	11.0
2	66	19.0
2	67	10.0
2	68	8.0
2	69	17.0
2	70	24.0
2	71	26.0
2	72	18.0
2	73	14.0
2	74	23.0
2	75	21.0
2	76	25.0
2	77	22.0
2	78	18.0
2	79	14.0
2	80	13.0
2	81	19.0
2	82	22.0
2	83	11.0
2	84	22.0
2	85	14.0
2	86	12.0
2	87	16.0
2	88	13.0
2	89	25.0
2	90	17.0
2	91	15.0
2	92	13.0
2	93	17.0
2	94	16.0
2	95	19.0
2	96	18.0
2	97	14.0
2	98	16.0
2	99	18.0
2	100	17.0
2	101	19.0
2	102	20.0
2	103	7.0
2	104	21.0
2	105	19.0
2	106	17.0
2	107	23.0
2	108	23.0
2	109	29.0
2	110	33.0
2	111	22.0
2	112	27.0
2	113	33.0
2	114	28.0
2	115	35.0
2	116	21.0
2	117	42.0
2	118	31.0
2	119	26.0
2	120	23.0
2	121	29.0
2	122	38.0
3	4	220.0
3	5	126.0
3	6	116.0
3	7	106.0
3	8	68.0
3	9	48.0
3	10	55.0
3	11	59.0
3	12	42.0
3	13	30.0
3	14	36.0
3	15	28.0
3	16	39.0
3	17	32.0
3	18	42.0
3	19	28.0
3	20	30.0
3	21	23.0
3	22	25.0
3	23	28.0
3	24	24.0
3	25	23.0
3	26	23.0
3	27	19.0
3	28	23.0
3	29	14.0
3	30	14.0
3	31	15.0
3	32	10.0
3	33	11.0
3	34	11.0
3	35	13.0
3	36	14.0
3	37	10.0
3	38	8.0
3	39	21.0
3	40	19.0
3	41	11.0
3	42	13.0
3	43	14.0
3	44	18.0
3	45	12.0
3	46	19.0
3	47	15.0
3	48	18.0
3	49	32.0
3	50	35.0
3	51	24.0
3	52	25.0
3	53	27.0
3	54	26.0
3	55	19.0
3	56	20.0
3	57	25.0
3	58	18.0
3	59	37.0
3	60	28.0
3	61	17.0
3	62	11.0
3	63	16.0
3	64	23.0
3	65	17.0
3	66	13.0
3	67	15.0
3	68	16.0
3	69	24.0
3	70	30.0
3	71	29.0
3	72	25.0
3	73	17.0
3	74	21.0
3	75	16.0
3	76	22.0
3	77	19.0
3	78	26.0
3	79	23.0
3	80	10.0
